   11000000000118646,    3916111600407201,    3000000003302724,    4000000000800724,    3505679551406000,                    ,                   0,                   2,  201609010223528124,  201609010231138000,             1577500,                1200,                   0,  300000000101234500,                   1,                   0,               15775,                   0,                   0, 2016-10-29 00:00:00,                   0,               15775,                   0,                   0, 2016-10-29 20:58:55,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118838,    3897792220797201,    3000000003031324,    4000000000753924,    3476613312542083,                    ,                   0,                   2,  201609010005167024,  201609010241315183,             1100000,                1200,                   0,  300000000101099083,                   2,                   0,               11000,                   0,                   0, 2016-10-30 00:00:00,                   0,               11000,                   0,                   0, 2016-10-30 17:22:18,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118844,    3897792220797201,    3000000003031224,    4000000000753924,    3449520782237248,                    ,                   0,                   2,  201609010005167024,  201609010272327148,               55000,                1100,                   0,  300000000101090948,                   2,                   0,                 504,                   0,                   0, 2016-10-30 00:00:00,                   0,                 504,                   0,                   0, 2016-10-30 17:22:14,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118900,    3897792220797201,    3000000003031024,    4000000000753924,    3005286472237243,                    ,                   0,                   2,  201609010005167024,  201609010249825143,              540000,                1100,                   0,  300000000101090043,                   2,                   0,                4950,                   0,                   0, 2016-10-30 00:00:00,                   0,                4950,                   0,                   0, 2016-10-30 22:37:57,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118901,    3897792220797201,    3000000003031124,    4000000000753924,    3005286472237243,                    ,                   0,                   2,  201609010005167024,  201609010249825143,              500000,                1100,                   0,  300000000101090043,                   2,                   0,                4583,                   0,                   0, 2016-10-30 00:00:00,                   0,                4583,                   0,                   0, 2016-10-30 22:37:57,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119201,    3897792220797201,    3000000003029124,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,              390000,                1200,                   0,  300000000100855777,                   5,                   0,                3900,                   0,                   0, 2016-11-01 00:00:00,                   0,                3900,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119202,    3897792220797201,    3000000003029224,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               60000,                1200,                   0,  300000000100855777,                   5,                   0,                 600,                   0,                   0, 2016-11-01 00:00:00,                   0,                 600,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119203,    3897792220797201,    3000000003029324,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,              100000,                1200,                   0,  300000000100855777,                   5,                   0,                1000,                   0,                   0, 2016-11-01 00:00:00,                   0,                1000,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119204,    3897792220797201,    3000000003029424,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               10000,                1200,                   0,  300000000100855777,                   5,                   0,                 100,                   0,                   0, 2016-11-01 00:00:00,                   0,                 100,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119205,    3897792220797201,    3000000003029524,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               60000,                1200,                   0,  300000000100855777,                   5,                   0,                 600,                   0,                   0, 2016-11-01 00:00:00,                   0,                 600,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119206,    3897792220797201,    3000000003029624,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               40000,                1200,                   0,  300000000100855777,                   5,                   0,                 400,                   0,                   0, 2016-11-01 00:00:00,                   0,                 400,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119207,    3897792220797201,    3000000003029724,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               20000,                1200,                   0,  300000000100855777,                   5,                   0,                 200,                   0,                   0, 2016-11-01 00:00:00,                   0,                 200,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119208,    3897792220797201,    3000000003029824,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               10000,                1200,                   0,  300000000100855777,                   5,                   0,                 100,                   0,                   0, 2016-11-01 00:00:00,                   0,                 100,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119209,    3897792220797201,    3000000003029924,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               10000,                1200,                   0,  300000000100855777,                   5,                   0,                 100,                   0,                   0, 2016-11-01 00:00:00,                   0,                 100,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119210,    3897792220797201,    3000000003030024,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               10000,                1200,                   0,  300000000100855777,                   5,                   0,                 100,                   0,                   0, 2016-11-01 00:00:00,                   0,                 100,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119211,    3897792220797201,    3000000003030124,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               20000,                1200,                   0,  300000000100855777,                   5,                   0,                 200,                   0,                   0, 2016-11-01 00:00:00,                   0,                 200,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119212,    3897792220797201,    3000000003030224,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,                5000,                1200,                   0,  300000000100855777,                   5,                   0,                  50,                   0,                   0, 2016-11-01 00:00:00,                   0,                  50,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119213,    3897792220797201,    3000000003030324,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               70000,                1200,                   0,  300000000100855777,                   5,                   0,                 700,                   0,                   0, 2016-11-01 00:00:00,                   0,                 700,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119214,    3897792220797201,    3000000003030424,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               25000,                1200,                   0,  300000000100855777,                   5,                   0,                 250,                   0,                   0, 2016-11-01 00:00:00,                   0,                 250,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119215,    3897792220797201,    3000000003030524,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,               40000,                1200,                   0,  300000000100855777,                   5,                   0,                 400,                   0,                   0, 2016-11-01 00:00:00,                   0,                 400,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000119216,    3897792220797201,    3000000003030624,    4000000000753924,    3809640991402877,                    ,                   0,                   2,  201609010005167024,  201609010126226177,              210000,                1200,                   0,  300000000100855777,                   5,                   0,                2100,                   0,                   0, 2016-11-01 00:00:00,                   0,                2100,                   0,                   0, 2016-11-01 15:52:49,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000113694,    3824886062786401,    3000000002791425,    4000000000703225,    3221432362245624,                    ,                   0,                   2,  201609010319335025,  201609010078140124,              540000,                1200,                   0,  300000000101135224,                   1,                   0,                5400,                   0,                   0, 2016-10-10 00:00:00,                   0,                5400,                   0,                   0, 2016-10-10 16:29:13,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000113743,    3824886062786401,    3000000002791325,    4000000000703225,    3761969011038472,                    ,                   0,                   2,  201609010319335025,  201609010371734072,              150000,                1200,                   0,  300000000101134072,                   1,                   0,                1500,                   0,                   0, 2016-10-10 00:00:00,                   0,                1500,                   0,                   0, 2016-10-10 16:48:41,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000113744,    3824886062786401,    3000000002791525,    4000000000703225,    3761969011038472,                    ,                   0,                   2,  201609010319335025,  201609010371734072,              340000,                1200,                   0,  300000000101134072,                   1,                   0,                3400,                   0,                   0, 2016-10-10 00:00:00,                   0,                3400,                   0,                   0, 2016-10-10 16:48:41,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000113938,    3864862871802801,    3000000002826925,    4000000000709125,    3422443711988863,                    ,                   0,                   2,  201609010355227125,  201609010179739063,             1235000,                1200,                   0,  300000000100816163,                   5,                   0,               12350,                   0,                   0, 2016-10-11 00:00:00,                   0,               12350,                   0,                   0, 2016-10-11 17:18:09,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000113939,    3864862871802801,    3000000002827025,    4000000000709125,    3422443711988863,                    ,                   0,                   2,  201609010355227125,  201609010179739063,              765000,                1200,                   0,  300000000100816163,                   5,                   0,                7650,                   0,                   0, 2016-10-11 00:00:00,                   0,                7650,                   0,                   0, 2016-10-11 17:18:09,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000114002,    3864862871802801,    3000000002826825,    4000000000709125,    3006290101988891,                    ,                   0,                   2,  201609010355227125,  201609010176280191,              280000,                1200,                   0,  300000000100810591,                   5,                   0,                2800,                   0,                   0, 2016-10-11 00:00:00,                   0,                2800,                   0,                   0, 2016-10-11 18:05:45,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000114015,    3864862871802801,    3000000002827125,    4000000000709125,    3364828181648431,                    ,                   0,                   2,  201609010355227125,  201609010180529131,               10000,                1200,                   0,  300000000100812931,                   5,                   0,                 100,                   0,                   0, 2016-10-11 00:00:00,                   0,                 100,                   0,                   0, 2016-10-11 18:19:45,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000114016,    3864862871802801,    3000000002827225,    4000000000709125,    3364828181648431,                    ,                   0,                   2,  201609010355227125,  201609010180529131,               60000,                1200,                   0,  300000000100812931,                   5,                   0,                 600,                   0,                   0, 2016-10-11 00:00:00,                   0,                 600,                   0,                   0, 2016-10-11 18:19:45,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000114017,    3864862871802801,    3000000002827325,    4000000000709125,    3364828181648431,                    ,                   0,                   2,  201609010355227125,  201609010180529131,              430000,                1200,                   0,  300000000100812931,                   5,                   0,                4300,                   0,                   0, 2016-10-11 00:00:00,                   0,                4300,                   0,                   0, 2016-10-11 18:19:45,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000114018,    3864862871802801,    3000000002827425,    4000000000709125,    3364828181648431,                    ,                   0,                   2,  201609010355227125,  201609010180529131,              240000,                1200,                   0,  300000000100812931,                   5,                   0,                2400,                   0,                   0, 2016-10-11 00:00:00,                   0,                2400,                   0,                   0, 2016-10-11 18:19:45,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000115995,    3897792220797201,    3000000003053325,    4000000000750425,    3975434941430086,                    ,                   0,                   2,  201609010266462025,  201609010319620186,               55000,                1200,                   0,  300000000100957886,                   3,                   0,                 550,                   0,                   0, 2016-10-20 00:00:00,                   0,                 550,                   0,                   0, 2016-10-20 18:04:41,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000115996,    3897792220797201,    3000000003053425,    4000000000750425,    3975434941430086,                    ,                   0,                   2,  201609010266462025,  201609010319620186,             1245000,                1200,                   0,  300000000100957886,                   3,                   0,               12450,                   0,                   0, 2016-10-20 00:00:00,                   0,               12450,                   0,                   0, 2016-10-20 18:04:41,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117013,    3916111600407201,    3000000003313825,    4000000000804825,    3439664830776005,                    ,                   0,                   2,  201609010319335025,  201609010121774105,              330000,                1200,                   0,  300000000101186405,                   1,                   0,                3300,                   0,                   0, 2016-10-24 00:00:00,                   0,                3300,                   0,                   0, 2016-10-24 17:39:04,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117014,    3916111600407201,    3000000003314025,    4000000000804825,    3439664830776005,                    ,                   0,                   2,  201609010319335025,  201609010121774105,             1670000,                1200,                   0,  300000000101186405,                   1,                   0,               16700,                   0,                   0, 2016-10-24 00:00:00,                   0,               16700,                   0,                   0, 2016-10-24 17:39:04,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117023,    3337075613168001,    3000000003282325,    4000000000798425,    3826606090776058,                    ,                   0,                   2,  201609010179868125,  201609010251981058,               65000,                1100,                   0,  300000000101193158,                   1,                   0,                 595,                   0,                   0, 2016-10-24 00:00:00,                   0,                 595,                   0,                   0, 2016-10-24 17:34:52,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117024,    3337075613168001,    3000000003282525,    4000000000798425,    3826606090776058,                    ,                   0,                   2,  201609010179868125,  201609010251981058,              500000,                1100,                   0,  300000000101193158,                   1,                   0,                4583,                   0,                   0, 2016-10-24 00:00:00,                   0,                4583,                   0,                   0, 2016-10-24 17:34:52,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117026,    3337075613168001,    3000000003282925,    4000000000798425,    3826606090776058,                    ,                   0,                   2,  201609010179868125,  201609010251981058,             1550000,                1100,                   0,  300000000101193158,                   1,                   0,               14208,                   0,                   0, 2016-10-24 00:00:00,                   0,               14208,                   0,                   0, 2016-10-24 17:34:52,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117119,    3337075613168001,    3000000003282425,    4000000000798425,    3282081300776044,                    ,                   0,                   2,  201609010179868125,  201609010264069044,              315000,                1100,                   0,  300000000101193444,                   1,                   0,                2887,                   0,                   0, 2016-10-24 00:00:00,                   0,                2887,                   0,                   0, 2016-10-24 17:37:51,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117120,    3337075613168001,    3000000003282625,    4000000000798425,    3282081300776044,                    ,                   0,                   2,  201609010179868125,  201609010264069044,              500000,                1100,                   0,  300000000101193444,                   1,                   0,                4583,                   0,                   0, 2016-10-24 00:00:00,                   0,                4583,                   0,                   0, 2016-10-24 17:37:51,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117121,    3337075613168001,    3000000003282825,    4000000000798425,    3282081300776044,                    ,                   0,                   2,  201609010179868125,  201609010264069044,               35000,                1100,                   0,  300000000101193444,                   1,                   0,                 320,                   0,                   0, 2016-10-24 00:00:00,                   0,                 320,                   0,                   0, 2016-10-24 17:37:51,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117167,    3916111600407201,    3000000003313725,    4000000000804825,    3687728800776067,                    ,                   0,                   2,  201609010319335025,  201609010035653067,              190000,                1200,                   0,  300000000101187067,                   1,                   0,                1900,                   0,                   0, 2016-10-24 00:00:00,                   0,                1900,                   0,                   0, 2016-10-24 17:57:34,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117168,    3916111600407201,    3000000003313925,    4000000000804825,    3687728800776067,                    ,                   0,                   2,  201609010319335025,  201609010035653067,             1330000,                1200,                   0,  300000000101187067,                   1,                   0,               13300,                   0,                   0, 2016-10-24 00:00:00,                   0,               13300,                   0,                   0, 2016-10-24 17:57:34,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117169,    3916111600407201,    3000000003314125,    4000000000804825,    3687728800776067,                    ,                   0,                   2,  201609010319335025,  201609010035653067,              480000,                1200,                   0,  300000000101187067,                   1,                   0,                4800,                   0,                   0, 2016-10-24 00:00:00,                   0,                4800,                   0,                   0, 2016-10-24 17:57:34,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117326,    3337075613168001,    3000000003306725,    4000000000795125,    3538434611475227,                    ,                   0,                   2,  201609010101930125,  201609010320399027,               10000,                1100,                   0,  300000000101062627,                   2,                   0,                  91,                   0,                   0, 2016-10-25 00:00:00,                   0,                  91,                   0,                   0, 2016-10-25 16:10:02,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117336,    3916111600407201,    3000000003301325,    4000000000802125,    3979694180444092,                    ,                   0,                   2,  201609010101930125,  201609010084454092,               20000,                1200,                   0,  300000000101076292,                   2,                   0,                 200,                   0,                   0, 2016-10-25 00:00:00,                   0,                 200,                   0,                   0, 2016-10-25 16:11:12,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000117930,    3497608002340401,    3000000003358225,    4000000000775525,    3581307011186879,                    ,                   0,                   2,  201609010101930125,  201609010227845079,               20000,                1200,                   0,  300000000100914579,                   4,                   0,                 200,                   0,                   0, 2016-10-27 00:00:00,                   0,                 200,                   0,                   0, 2016-10-27 17:29:42,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118021,    3497608002340401,    3000000003360425,    4000000000773725,    3372328993021248,                    ,                   0,                   2,  201609010290108025,  201609010071063148,              320000,                1100,                   0,  300000000101214148,                   1,                   0,                2933,                   0,                   0, 2016-10-27 00:00:00,                   0,                2933,                   0,                   0, 2016-10-27 21:21:55,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118022,    3497608002340401,    3000000003360525,    4000000000773725,    3779207793021288,                    ,                   0,                   2,  201609010290108025,  201609010315861188,              680000,                1100,                   0,  300000000101199888,                   1,                   0,                6233,                   0,                   0, 2016-10-27 00:00:00,                   0,                6233,                   0,                   0, 2016-10-27 21:21:44,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118868,    3866398942351601,    3000000002984625,    4000000000745525,    3726261851879699,                    ,                   0,                   2,  201609010266462025,  201609010366180099,              105000,                1100,                   0,  300000000101089799,                   2,                   0,                 962,                   0,                   0, 2016-10-30 00:00:00,                   0,                 962,                   0,                   0, 2016-10-30 17:22:03,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118869,    3866398942351601,    3000000002984725,    4000000000745525,    3726261851879699,                    ,                   0,                   2,  201609010266462025,  201609010366180099,              155000,                1100,                   0,  300000000101089799,                   2,                   0,                1420,                   0,                   0, 2016-10-30 00:00:00,                   0,                1420,                   0,                   0, 2016-10-30 17:22:03,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000118870,    3866398942351601,    3000000002984825,    4000000000745525,    3726261851879699,                    ,                   0,                   2,  201609010266462025,  201609010366180099,              630000,                1100,                   0,  300000000101089799,                   2,                   0,                5775,                   0,                   0, 2016-10-30 00:00:00,                   0,                5775,                   0,                   0, 2016-10-30 17:22:03,                   0,                   0, 2016-11-03 23:40:15, 2016-11-03 23:40:15,
   11000000000113596,    3824886062786401,    3000000002799426,    4000000000703826,    3189132861326496,                    ,                   0,                   2,  201609010067100026,  201609010211733096,              130000,                1100,                   0,  300000000101001396,                   2,                   0,                1191,                   0,                   0, 2016-10-10 00:00:00,                   0,                1191,                   0,                   0, 2016-10-10 13:34:01,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113597,    3824886062786401,    3000000002799526,    4000000000703826,    3189132861326496,                    ,                   0,                   2,  201609010067100026,  201609010211733096,             1090000,                1100,                   0,  300000000101001396,                   2,                   0,                9991,                   0,                   0, 2016-10-10 00:00:00,                   0,                9991,                   0,                   0, 2016-10-10 13:34:01,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113598,    3824886062786401,    3000000002799626,    4000000000703826,    3189132861326496,                    ,                   0,                   2,  201609010067100026,  201609010211733096,               10000,                1100,                   0,  300000000101001396,                   2,                   0,                  91,                   0,                   0, 2016-10-10 00:00:00,                   0,                  91,                   0,                   0, 2016-10-10 13:34:01,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113599,    3824886062786401,    3000000002799726,    4000000000703826,    3189132861326496,                    ,                   0,                   2,  201609010067100026,  201609010211733096,              120000,                1100,                   0,  300000000101001396,                   2,                   0,                1100,                   0,                   0, 2016-10-10 00:00:00,                   0,                1100,                   0,                   0, 2016-10-10 13:34:01,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113600,    3824886062786401,    3000000002799926,    4000000000703826,    3189132861326496,                    ,                   0,                   2,  201609010067100026,  201609010211733096,              380000,                1100,                   0,  300000000101001396,                   2,                   0,                3483,                   0,                   0, 2016-10-10 00:00:00,                   0,                3483,                   0,                   0, 2016-10-10 13:34:01,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113601,    3824886062786401,    3000000002800026,    4000000000703826,    3189132861326496,                    ,                   0,                   2,  201609010067100026,  201609010211733096,              120000,                1100,                   0,  300000000101001396,                   2,                   0,                1100,                   0,                   0, 2016-10-10 00:00:00,                   0,                1100,                   0,                   0, 2016-10-10 13:34:01,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113611,    3824886062786401,    3000000002799126,    4000000000703826,    3821972501326415,                    ,                   0,                   2,  201609010067100026,  201609010073377015,              550000,                1100,                   0,  300000000101001015,                   2,                   0,                5041,                   0,                   0, 2016-10-10 00:00:00,                   0,                5041,                   0,                   0, 2016-10-10 13:33:56,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113612,    3824886062786401,    3000000002799226,    4000000000703826,    3821972501326415,                    ,                   0,                   2,  201609010067100026,  201609010073377015,              330000,                1100,                   0,  300000000101001015,                   2,                   0,                3025,                   0,                   0, 2016-10-10 00:00:00,                   0,                3025,                   0,                   0, 2016-10-10 13:33:56,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113613,    3824886062786401,    3000000002799326,    4000000000703826,    3821972501326415,                    ,                   0,                   2,  201609010067100026,  201609010073377015,              470000,                1100,                   0,  300000000101001015,                   2,                   0,                4308,                   0,                   0, 2016-10-10 00:00:00,                   0,                4308,                   0,                   0, 2016-10-10 13:33:56,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113614,    3824886062786401,    3000000002799826,    4000000000703826,    3821972501326415,                    ,                   0,                   2,  201609010067100026,  201609010073377015,              500000,                1100,                   0,  300000000101001015,                   2,                   0,                4583,                   0,                   0, 2016-10-10 00:00:00,                   0,                4583,                   0,                   0, 2016-10-10 13:33:56,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113615,    3824886062786401,    3000000002800126,    4000000000703826,    3821972501326415,                    ,                   0,                   2,  201609010067100026,  201609010073377015,             1270000,                1100,                   0,  300000000101001015,                   2,                   0,               11641,                   0,                   0, 2016-10-10 00:00:00,                   0,               11641,                   0,                   0, 2016-10-10 13:33:56,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113766,    3824886062786401,    3000000002799026,    4000000000703826,    3930186291326462,                    ,                   0,                   2,  201609010067100026,  201609010201832062,               30000,                1100,                   0,  300000000101004362,                   2,                   0,                 275,                   0,                   0, 2016-10-10 00:00:00,                   0,                 275,                   0,                   0, 2016-10-10 17:16:52,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113878,    3824886062786401,    3000000002802726,    4000000000703926,    3881421100923607,                    ,                   0,                   2,  201609010067100026,  201609010149244107,              860000,                1200,                   0,  300000000100938807,                   3,                   0,                8600,                   0,                   0, 2016-10-11 00:00:00,                   0,                8600,                   0,                   0, 2016-10-11 15:23:15,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113879,    3824886062786401,    3000000002802826,    4000000000703926,    3881421100923607,                    ,                   0,                   2,  201609010067100026,  201609010149244107,              130000,                1200,                   0,  300000000100938807,                   3,                   0,                1300,                   0,                   0, 2016-10-11 00:00:00,                   0,                1300,                   0,                   0, 2016-10-11 15:23:15,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113880,    3824886062786401,    3000000002802926,    4000000000703926,    3881421100923607,                    ,                   0,                   2,  201609010067100026,  201609010149244107,              230000,                1200,                   0,  300000000100938807,                   3,                   0,                2300,                   0,                   0, 2016-10-11 00:00:00,                   0,                2300,                   0,                   0, 2016-10-11 15:23:15,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113881,    3824886062786401,    3000000002803026,    4000000000703926,    3881421100923607,                    ,                   0,                   2,  201609010067100026,  201609010149244107,              320000,                1200,                   0,  300000000100938807,                   3,                   0,                3200,                   0,                   0, 2016-10-11 00:00:00,                   0,                3200,                   0,                   0, 2016-10-11 15:23:15,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113882,    3824886062786401,    3000000002803126,    4000000000703926,    3881421100923607,                    ,                   0,                   2,  201609010067100026,  201609010149244107,              510000,                1200,                   0,  300000000100938807,                   3,                   0,                5100,                   0,                   0, 2016-10-11 00:00:00,                   0,                5100,                   0,                   0, 2016-10-11 15:23:15,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113883,    3824886062786401,    3000000002803326,    4000000000703926,    3881421100923607,                    ,                   0,                   2,  201609010067100026,  201609010149244107,               20000,                1200,                   0,  300000000100938807,                   3,                   0,                 200,                   0,                   0, 2016-10-11 00:00:00,                   0,                 200,                   0,                   0, 2016-10-11 15:23:15,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000113897,    3824886062786401,    3000000002803226,    4000000000703926,    3982330921208051,                    ,                   0,                   2,  201609010067100026,  201609010182148051,              830000,                1200,                   0,  300000000100940051,                   3,                   0,                8300,                   0,                   0, 2016-10-11 00:00:00,                   0,                8300,                   0,                   0, 2016-10-11 16:17:42,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000116860,    3866398942351601,    3000000003005126,    4000000000743126,    3579855580363630,                    ,                   0,                   2,  201609010008548026,  201609010298679130,              120000,                1200,                   0,  300000000100902630,                   4,                   0,                1200,                   0,                   0, 2016-10-23 00:00:00,                   0,                1200,                   0,                   0, 2016-10-23 19:27:48,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000117329,    3337075613168001,    3000000003293926,    4000000000792226,    3979694180444092,                    ,                   0,                   2,  201609010361080026,  201609010084454092,              985000,                1200,                   0,  300000000101076292,                   2,                   0,                9850,                   0,                   0, 2016-10-25 00:00:00,                   0,                9850,                   0,                   0, 2016-10-25 16:11:12,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
   11000000000117397,    3337075613168001,    3000000003294026,    4000000000792226,    3630105621475277,                    ,                   0,                   2,  201609010361080026,  201609010105023177,             1015000,                1200,                   0,  300000000101057877,                   2,                   0,               10150,                   0,                   0, 2016-10-25 00:00:00,                   0,               10150,                   0,                   0, 2016-10-25 17:48:09,                   0,                   0, 2016-11-03 23:40:14, 2016-11-03 23:40:14,
